STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT14,WT14_ATTRIBUTES
USW00014762,4/23/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,150,",,W",33,",,W",33,",,W",,,1355,",,W",,,,,260,",,W",270,",,W",67,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/24/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,289,",,W",50,",,W",51,",,W",,,1500,",,W",,,,,220,",,W",210,",,W",125,",,W",170,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/25/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",172,",,W",50,",,W",,,1241,",,W",,,,,220,",,W",210,",,W",112,",,W",161,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/26/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",144,",,W",37,",,W",,,1256,",,W",,,,,220,",,W",270,",,W",89,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/27/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",172,",,W",41,",,W",,,1128,",,W",,,,,210,",,W",200,",,W",94,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/28/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25,",,W,2400",,,,,278,",,W",122,",,W",48,",,W",,,1515,",,W",,,,,330,",,W",310,",,W",107,",,W",174,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,4/29/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,167,",,W",106,",,W",34,",,W",,,1854,",,W",,,,,140,",,W",130,",,W",63,",,W",81,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,4/30/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",48,",,W,2400",,,,,200,",,W",100,",,W",38,",,W",,,1043,",,W",,,,,180,",,W",160,",,W",72,",,W",94,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/1/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",137,",,W,2400",,,,,228,",,W",111,",,W",46,",,W",,,2013,",,W",,,,,210,",,W",320,",,W",103,",,W",161,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/2/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,172,",,W",100,",,W",24,",,W",,,1601,",,W",,,,,250,",,W",220,",,W",63,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/3/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",8,",,W,2400",,,,,172,",,W",106,",,W",13,",,W",,, 0904,",,W",,,,,140,",,W",180,",,W",45,",,W",72,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/4/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",249,",,W,2400",,,,,122,",,W",100,",,W",23,",,W",,,1430,",,W",,,,,10,",,W",350,",,W",58,",,W",81,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/5/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",38,",,W,2400",,,,,156,",,W",89,",,W",26,",,W",,,1046,",,W",,,,,100,",,W",100,",,W",67,",,W",89,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/6/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",132,",,W,2400",,,,,189,",,W",100,",,W",30,",,W",,,2304,",,W",,,,,240,",,W",230,",,W",103,",,W",139,",,W",1,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00014762,5/7/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,206,",,W",117,",,W",29,",,W",,,2357,",,W",,,,,260,",,W",260,",,W",76,",,W",94,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/8/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,217,",,W",122,",,W",27,",,W",,,1024,",,W",,,,,210,",,W",220,",,W",63,",,W",98,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/9/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,233,",,W",111,",,W",55,",,W",,,1414,",,W",,,,,240,",,W",230,",,W",148,",,W",206,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/10/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,161,",,W",100,",,W",35,",,W",,,1107,",,W",,,,,270,",,W",270,",,W",81,",,W",112,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/11/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",104,",,W,2400",,,,,156,",,W",72,",,W",18,",,W",,,1448,",,W",,,,,230,",,W",240,",,W",58,",,W",76,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,5/12/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,178,",,W",50,",,W",15,",,W",,,1201,",,W",,,,,270,",,W",310,",,W",58,",,W",81,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/13/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,228,",,W",72,",,W",47,",,W",,,1728,",,W",,,,,130,",,W",140,",,W",98,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/14/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10,",,W,2400",,,,,244,",,W",156,",,W",51,",,W",,,1101,",,W",,,,,210,",,W",190,",,W",112,",,W",170,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/15/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,250,",,W",106,",,W",13,",,W",,,1545,",,W",,,,,160,",,W",160,",,W",54,",,W",63,",,W",1,",,W",1,",,W",,,,,,,,,,,1,",,W",,,,
USW00014762,5/16/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",46,",,W,2400",,,,,256,",,W",128,",,W",51,",,W",,,1046,",,W",,,,,210,",,W",210,",,W",103,",,W",148,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,5/17/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,144,",,W",67,",,W",44,",,W",,, 0419,",,W",,,,,340,",,W",360,",,W",94,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/18/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,167,",,W",28,",,W",17,",,W",,,1238,",,W",,,,,330,",,W",310,",,W",63,",,W",94,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/19/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,228,",,W",17,",,W",10,",,W",,,1046,",,W",,,,,190,",,W",170,",,W",45,",,W",67,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,5/20/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,272,",,W",83,",,W",22,",,W",,,1554,",,W",,,,,210,",,W",210,",,W",54,",,W",72,",,W",,,,,,,,,,,,,,,1,",,W",,,,
USW00014762,5/21/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,283,",,W",122,",,W",26,",,W",,,1516,",,W",,,,,190,",,W",180,",,W",54,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/22/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,289,",,W",133,",,W",20,",,W",,,1433,",,W",,,,,180,",,W",300,",,W",54,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/23/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,289,",,W",167,",,W",11,",,W",,,1400,",,W",,,,,350,",,W",320,",,W",40,",,W",63,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/24/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28,",,W,2400",,,,,272,",,W",172,",,W",13,",,W",,,1417,",,W",,,,,240,",,W",240,",,W",54,",,W",63,",,W",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00014762,5/25/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,278,",,W",150,",,W",22,",,W",,,2301,",,W",,,,,120,",,W",130,",,W",58,",,W",76,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,5/26/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",127,",,W,2400",,,,,206,",,W",139,",,W",42,",,W",,,1814,",,W",,,,,140,",,W",150,",,W",72,",,W",98,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/27/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",30,",,W,2400",,,,,267,",,W",144,",,W",31,",,W",,,1623,",,W",,,,,210,",,W",220,",,W",103,",,W",130,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,5/28/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",63,",,W,2400",,,,,278,",,W",167,",,W",31,",,W",,,1506,",,W",,,,,200,",,W",280,",,W",67,",,W",94,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,5/29/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",36,",,W,2400",,,,,194,",,W",139,",,W",31,",,W",,,2235,",,W",,,,,330,",,W",300,",,W",58,",,W",94,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,5/30/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,217,",,W",133,",,W",34,",,W",,,1527,",,W",,,,,240,",,W",240,",,W",67,",,W",103,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,5/31/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,200,",,W",100,",,W",33,",,W",,,1324,",,W",,,,,330,",,W",330,",,W",76,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/1/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,244,",,W",67,",,W",36,",,W",,,1643,",,W",,,,,200,",,W",220,",,W",81,",,W",107,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/2/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18,",,W,2400",,,,,267,",,W",161,",,W",35,",,W",,, 0051,",,W",,,,,270,",,W",260,",,W",98,",,W",134,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,6/3/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",58,",,W,2400",,,,,178,",,W",106,",,W",19,",,W",,, 0912,",,W",,,,,340,",,W",360,",,W",58,",,W",76,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,6/4/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,189,",,W",106,",,W",27,",,W",,,1816,",,W",,,,,110,",,W",90,",,W",67,",,W",94,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/5/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,172,",,W",133,",,W",13,",,W",,, 0904,",,W",,,,,90,",,W",30,",,W",36,",,W",58,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/6/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,250,",,W",100,",,W",20,",,W",,,1624,",,W",,,,,210,",,W",210,",,W",45,",,W",63,",,W",1,",,W",1,",,W",,,,,,,,,,,1,",,W",,,,
USW00014762,6/7/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,267,",,W",122,",,W",29,",,W",,,1605,",,W",,,,,230,",,W",220,",,W",63,",,W",94,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,6/8/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,278,",,W",156,",,W",30,",,W",,,1124,",,W",,,,,210,",,W",210,",,W",58,",,W",81,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/9/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",8,",,W,2400",,,,,289,",,W",189,",,W",29,",,W",,,1314,",,W",,,,,330,",,W",330,",,W",94,",,W",125,",,W",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00014762,6/10/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20,",,W,2400",,,,,233,",,W",167,",,W",7,",,W",,,2122,",,W",,,,,270,",,W",280,",,W",40,",,W",58,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/11/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",157,",,W,2400",,,,,228,",,W",172,",,W",26,",,W",,,1554,",,W",,,,,260,",,W",180,",,W",58,",,W",76,",,W",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00014762,6/12/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,222,",,W",167,",,W",20,",,W",,, 0726,",,W",,,,,340,",,W",330,",,W",45,",,W",89,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/13/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,244,",,W",144,",,W",21,",,W",,,2125,",,W",,,,,340,",,W",340,",,W",72,",,W",107,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/14/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,256,",,W",128,",,W",15,",,W",,,1407,",,W",,,,,260,",,W",260,",,W",58,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/15/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,267,",,W",139,",,W",9,",,W",,,1347,",,W",,,,,330,",,W",330,",,W",40,",,W",67,",,W",,,,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/16/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,272,",,W",150,",,W",30,",,W",,,1805,",,W",,,,,170,",,W",150,",,W",94,",,W",134,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/17/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",422,",,W,2400",,,,,222,",,W",161,",,W",37,",,W",,,1928,",,W",,,,,280,",,W",40,",,W",76,",,W",139,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,6/18/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,233,",,W",167,",,W",30,",,W",,,1024,",,W",,,,,270,",,W",280,",,W",72,",,W",103,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/19/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",8,",,W,2400",,,,,261,",,W",133,",,W",13,",,W",,,1954,",,W",,,,,160,",,W",160,",,W",63,",,W",81,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/20/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23,",,W,2400",,,,,278,",,W",211,",,W",46,",,W",,,1047,",,W",,,,,260,",,W",280,",,W",112,",,W",165,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,6/21/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,244,",,W",172,",,W",37,",,W",,, 0619,",,W",,,,,320,",,W",330,",,W",72,",,W",107,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/22/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,283,",,W",161,",,W",28,",,W",,, 0631,",,W",,,,,330,",,W",240,",,W",63,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/23/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,278,",,W",167,",,W",30,",,W",,,1222,",,W",,,,,350,",,W",350,",,W",67,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/24/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,294,",,W",161,",,W",15,",,W",,,1556,",,W",,,,,310,",,W",350,",,W",45,",,W",67,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/25/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13,",,W,2400",,,,,311,",,W",172,",,W",30,",,W",,,2140,",,W",,,,,230,",,W",230,",,W",81,",,W",125,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,6/26/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,278,",,W",183,",,W",30,",,W",,,1558,",,W",,,,,280,",,W",280,",,W",94,",,W",130,",,W",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00014762,6/27/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,267,",,W",144,",,W",26,",,W",,,1314,",,W",,,,,350,",,W",330,",,W",54,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/28/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18,",,W,2400",,,,,261,",,W",167,",,W",30,",,W",,,1304,",,W",,,,,220,",,W",220,",,W",89,",,W",107,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,6/29/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,267,",,W",133,",,W",35,",,W",,,1246,",,W",,,,,250,",,W",230,",,W",98,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/30/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",63,",,W,2400",,,,,222,",,W",156,",,W",35,",,W",,,1604,",,W",,,,,240,",,W",260,",,W",76,",,W",98,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,7/1/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10,",,W,2400",,,,,233,",,W",150,",,W",24,",,W",,,1023,",,W",,,,,250,",,W",100,",,W",45,",,W",103,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,7/2/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20,",,W,2400",,,,,200,",,W",150,",,W",34,",,W",,,1221,",,W",,,,,270,",,W",270,",,W",94,",,W",130,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,7/3/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18,",,W,2400",,,,,211,",,W",150,",,W",37,",,W",,,1227,",,W",,,,,270,",,W",270,",,W",76,",,W",107,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,7/4/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,228,",,W",150,",,W",26,",,W",,,1156,",,W",,,,,290,",,W",280,",,W",67,",,W",94,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,7/5/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,256,",,W",139,",,W",14,",,W",,,1322,",,W",,,,,360,",,W",100,",,W",40,",,W",76,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,7/6/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,267,",,W",128,",,W",24,",,W",,,1519,",,W",,,,,270,",,W",270,",,W",67,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/7/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,261,",,W",156,",,W",38,",,W",,,1516,",,W",,,,,270,",,W",310,",,W",89,",,W",112,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/8/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,239,",,W",122,",,W",11,",,W",,,1021,",,W",,,,,310,",,W",320,",,W",54,",,W",67,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/9/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,278,",,W",139,",,W",20,",,W",,,2245,",,W",,,,,90,",,W",140,",,W",45,",,W",63,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/10/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,289,",,W",161,",,W",26,",,W",,,1358,",,W",,,,,190,",,W",220,",,W",58,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/11/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",5,",,W,2400",,,,,283,",,W",189,",,W",52,",,W",,,1838,",,W",,,,,240,",,W",220,",,W",103,",,W",148,",,W",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00014762,7/12/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,267,",,W",183,",,W",29,",,W",,,1242,",,W",,,,,330,",,W",330,",,W",67,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/13/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,250,",,W",161,",,W",22,",,W",,,1942,",,W",,,,,330,",,W",320,",,W",63,",,W",94,",,W",,,,,,,,,,,,,,,1,",,W",,,,
USW00014762,7/14/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,256,",,W",117,",,W",22,",,W",,,1143,",,W",,,,,280,",,W",270,",,W",63,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/15/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,294,",,W",150,",,W",26,",,W",,, 0731,",,W",,,,,200,",,W",100,",,W",76,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/16/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,311,",,W",222,",,W",44,",,W",,,1332,",,W",,,,,260,",,W",260,",,W",94,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,7/17/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",104,",,W,2400",,,,,222,",,W",156,",,W",22,",,W",,,1748,",,W",,,,,330,",,W",320,",,W",67,",,W",112,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00014762,7/18/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,211,",,W",133,",,W",38,",,W",,,1743,",,W",,,,,210,",,W",220,",,W",67,",,W",81,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,7/19/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,239,",,W",122,",,W",18,",,W",,,1258,",,W",,,,,250,",,W",290,",,W",45,",,W",81,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00014762,7/20/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",224,",,W,2400",,,,,244,",,W",144,",,W",17,",,W",,,1758,",,W",,,,,160,",,W",160,",,W",103,",,W",139,",,W",1,",,W",1,",,W",1,",,W",,,,,,,,,,,,,,
USW00014762,7/21/09,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20,",,W,2400",,,,,250,",,W",161,",,W",21,",,W",,,1400,",,W",,,,,110,",,W",100,",,W",76,",,W",116,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,
